county,precinct,office,district,party,candidate,votes,election_day,early_voting,absentee_mail,provisional
Humboldt,3B--1,President,,,Write-ins,5,2,,3,
Humboldt,3ES-6,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3ES-6,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,3ES-6,President,,REP,Donald Trump,11,0,,11,
Humboldt,3ES-6,President,,GRN,Jill Stein,0,0,,0,
Humboldt,3ES-6,President,,DEM,Kamala Harris,15,1,,14,
Humboldt,3ES-6,President,,,Overvotes,0,0,,0,
Humboldt,3ES-6,President,,AIP,Robert F. Kennedy Jr.,2,0,,2,
Humboldt,3ES-6,President,,,Undervotes,0,0,,0,
Humboldt,3ES-6,President,,,Write-ins,0,0,,0,
Humboldt,3ES-7,President,,LIB,Chase Oliver,2,0,,2,
Humboldt,3ES-7,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3ES-7,President,,REP,Donald Trump,59,8,,51,
Humboldt,3ES-7,President,,GRN,Jill Stein,1,1,,0,
Humboldt,3ES-7,President,,DEM,Kamala Harris,115,6,,109,
Humboldt,3ES-7,President,,,Overvotes,0,0,,0,
Humboldt,3ES-7,President,,AIP,Robert F. Kennedy Jr.,4,0,,4,
Humboldt,3ES-7,President,,,Undervotes,1,0,,1,
Humboldt,3ES-7,President,,,Write-ins,1,0,,1,
Humboldt,3ES11,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3ES11,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3ES11,President,,REP,Donald Trump,0,0,,0,
Humboldt,3ES11,President,,GRN,Jill Stein,0,0,,0,
Humboldt,3ES11,President,,DEM,Kamala Harris,4,0,,4,
Humboldt,3ES11,President,,,Overvotes,0,0,,0,
Humboldt,3ES11,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,3ES11,President,,,Undervotes,0,0,,0,
Humboldt,3ES11,President,,,Write-ins,0,0,,0,
Humboldt,3ES12,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3ES12,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3ES12,President,,REP,Donald Trump,0,0,,0,
Humboldt,3ES12,President,,GRN,Jill Stein,0,0,,0,
Humboldt,3ES12,President,,DEM,Kamala Harris,6,0,,6,
Humboldt,3ES12,President,,,Overvotes,0,0,,0,
Humboldt,3ES12,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,3ES12,President,,,Undervotes,0,0,,0,
Humboldt,3ES12,President,,,Write-ins,0,0,,0,
Humboldt,3ESS6,President,,LIB,Chase Oliver,2,0,,2,
Humboldt,3ESS6,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3ESS6,President,,REP,Donald Trump,110,19,,91,
Humboldt,3ESS6,President,,GRN,Jill Stein,2,1,,1,
Humboldt,3ESS6,President,,DEM,Kamala Harris,169,19,,150,
Humboldt,3ESS6,President,,,Overvotes,0,0,,0,
Humboldt,3ESS6,President,,AIP,Robert F. Kennedy Jr.,3,0,,3,
Humboldt,3ESS6,President,,,Undervotes,0,0,,0,
Humboldt,3ESS6,President,,,Write-ins,2,0,,2,
Humboldt,3FW,President,,LIB,Chase Oliver,4,1,,3,
Humboldt,3FW,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,3FW,President,,REP,Donald Trump,147,20,,127,
Humboldt,3FW,President,,GRN,Jill Stein,6,2,,4,
Humboldt,3FW,President,,DEM,Kamala Harris,261,20,,241,
Humboldt,3FW,President,,,Overvotes,0,0,,0,
Humboldt,3FW,President,,AIP,Robert F. Kennedy Jr.,5,0,,5,
Humboldt,3FW,President,,,Undervotes,2,0,,2,
Humboldt,3FW,President,,,Write-ins,2,0,,2,
Humboldt,3FWF,President,,LIB,Chase Oliver,2,0,,2,
Humboldt,3FWF,President,,PFP,Claudia De la Cruz,5,1,,4,
Humboldt,3FWF,President,,REP,Donald Trump,155,33,,122,
Humboldt,3FWF,President,,GRN,Jill Stein,8,1,,7,
Humboldt,3FWF,President,,DEM,Kamala Harris,406,54,,352,
Humboldt,3FWF,President,,,Overvotes,0,0,,0,
Humboldt,3FWF,President,,AIP,Robert F. Kennedy Jr.,8,2,,6,
Humboldt,3FWF,President,,,Undervotes,2,0,,2,
Humboldt,3FWF,President,,,Write-ins,4,0,,4,
Humboldt,3FWS,President,,LIB,Chase Oliver,12,2,,10,
Humboldt,3FWS,President,,PFP,Claudia De la Cruz,5,1,,4,
Humboldt,3FWS,President,,REP,Donald Trump,255,56,,199,
Humboldt,3FWS,President,,GRN,Jill Stein,11,3,,8,
Humboldt,3FWS,President,,DEM,Kamala Harris,499,42,,457,
Humboldt,3FWS,President,,,Overvotes,2,1,,1,
Humboldt,3FWS,President,,AIP,Robert F. Kennedy Jr.,9,1,,8,
Humboldt,3FWS,President,,,Undervotes,8,0,,8,
Humboldt,3FWS,President,,,Write-ins,6,0,,6,
Humboldt,3GF,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3GF,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3GF,President,,REP,Donald Trump,35,7,,28,
Humboldt,3GF,President,,GRN,Jill Stein,1,0,,1,
Humboldt,3GF,President,,DEM,Kamala Harris,36,2,,34,
Humboldt,3GF,President,,,Overvotes,0,0,,0,
Humboldt,3GF,President,,AIP,Robert F. Kennedy Jr.,2,1,,1,
Humboldt,3GF,President,,,Undervotes,1,0,,1,
Humboldt,3GF,President,,,Write-ins,1,0,,1,
Humboldt,3JC,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3JC,President,,PFP,Claudia De la Cruz,5,0,,5,
Humboldt,3JC,President,,REP,Donald Trump,24,6,,18,
Humboldt,3JC,President,,GRN,Jill Stein,3,0,,3,
Humboldt,3JC,President,,DEM,Kamala Harris,81,12,,69,
Humboldt,3JC,President,,,Overvotes,0,0,,0,
Humboldt,3JC,President,,AIP,Robert F. Kennedy Jr.,2,0,,2,
Humboldt,3JC,President,,,Undervotes,0,0,,0,
Humboldt,3JC,President,,,Write-ins,1,0,,1,
Humboldt,3JCF,President,,LIB,Chase Oliver,5,0,,5,
Humboldt,3JCF,President,,PFP,Claudia De la Cruz,5,0,,5,
Humboldt,3JCF,President,,REP,Donald Trump,226,46,,180,
Humboldt,3JCF,President,,GRN,Jill Stein,24,3,,21,
Humboldt,3JCF,President,,DEM,Kamala Harris,738,84,,654,
Humboldt,3JCF,President,,,Overvotes,1,1,,0,
Humboldt,3JCF,President,,AIP,Robert F. Kennedy Jr.,12,1,,11,
Humboldt,3JCF,President,,,Undervotes,10,1,,9,
Humboldt,3JCF,President,,,Write-ins,10,1,,9,
Humboldt,3MA-1,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,3MA-1,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,3MA-1,President,,REP,Donald Trump,4,3,,1,
Humboldt,3MA-1,President,,GRN,Jill Stein,2,0,,2,
Humboldt,3MA-1,President,,DEM,Kamala Harris,4,2,,2,
Humboldt,3MA-1,President,,,Overvotes,0,0,,0,
Humboldt,3MA-1,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,3MA-1,President,,,Undervotes,0,0,,0,
Humboldt,3MA-1,President,,,Write-ins,1,0,,1,
Humboldt,3MA-2,President,,LIB,Chase Oliver,1,0,,1,
Humboldt,3MA-2,President,,PFP,Claudia De la Cruz,5,1,,4,
Humboldt,3MA-2,President,,REP,Donald Trump,76,32,,44,
Humboldt,3MA-2,President,,GRN,Jill Stein,10,4,,6,
Humboldt,3MA-2,President,,DEM,Kamala Harris,241,28,,213,
Humboldt,3MA-2,President,,,Overvotes,0,0,,0,
Humboldt,3MA-2,President,,AIP,Robert F. Kennedy Jr.,10,2,,8,
Humboldt,3MA-2,President,,,Undervotes,5,2,,3,
Humboldt,3MA-2,President,,,Write-ins,7,0,,7,
Humboldt,3PA-1,President,,LIB,Chase Oliver,2,0,,2,
Humboldt,3PA-1,President,,PFP,Claudia De la Cruz,3,1,,2,
Humboldt,3PA-1,President,,REP,Donald Trump,127,16,,111,
Humboldt,3PA-1,President,,GRN,Jill Stein,9,1,,8,
Humboldt,3PA-1,President,,DEM,Kamala Harris,260,25,,235,
Humboldt,3PA-1,President,,,Overvotes,0,0,,0,
Humboldt,3PA-1,President,,AIP,Robert F. Kennedy Jr.,6,1,,5,
Humboldt,3PA-1,President,,,Undervotes,3,0,,3,
Humboldt,3PA-1,President,,,Write-ins,2,1,,1,
Humboldt,3PA-4,President,,LIB,Chase Oliver,1,0,,1,
Humboldt,3PA-4,President,,PFP,Claudia De la Cruz,3,0,,3,
Humboldt,3PA-4,President,,REP,Donald Trump,76,20,,56,
Humboldt,3PA-4,President,,GRN,Jill Stein,3,0,,3,
Humboldt,3PA-4,President,,DEM,Kamala Harris,169,13,,156,
Humboldt,3PA-4,President,,,Overvotes,0,0,,0,
Humboldt,3PA-4,President,,AIP,Robert F. Kennedy Jr.,3,1,,2,
Humboldt,3PA-4,President,,,Undervotes,2,0,,2,
Humboldt,3PA-4,President,,,Write-ins,1,0,,1,
Humboldt,4E-11,President,,LIB,Chase Oliver,6,2,,4,
Humboldt,4E-11,President,,PFP,Claudia De la Cruz,21,5,,16,
Humboldt,4E-11,President,,REP,Donald Trump,426,165,,261,
Humboldt,4E-11,President,,GRN,Jill Stein,44,15,,29,
Humboldt,4E-11,President,,DEM,Kamala Harris,1155,265,,890,
Humboldt,4E-11,President,,,Overvotes,3,2,,1,
Humboldt,4E-11,President,,AIP,Robert F. Kennedy Jr.,31,9,,22,
Humboldt,4E-11,President,,,Undervotes,12,1,,11,
Humboldt,4E-11,President,,,Write-ins,12,3,,9,
Humboldt,4E-20,President,,LIB,Chase Oliver,11,2,,9,
Humboldt,4E-20,President,,PFP,Claudia De la Cruz,12,1,,11,
Humboldt,4E-20,President,,REP,Donald Trump,542,138,,404,
Humboldt,4E-20,President,,GRN,Jill Stein,12,1,,11,
Humboldt,4E-20,President,,DEM,Kamala Harris,1102,182,,920,
Humboldt,4E-20,President,,,Overvotes,0,0,,0,
Humboldt,4E-20,President,,AIP,Robert F. Kennedy Jr.,32,9,,23,
Humboldt,4E-20,President,,,Undervotes,15,4,,11,
Humboldt,4E-20,President,,,Write-ins,6,2,,4,
Humboldt,4E-31,President,,LIB,Chase Oliver,4,1,,3,
Humboldt,4E-31,President,,PFP,Claudia De la Cruz,7,1,,6,
Humboldt,4E-31,President,,REP,Donald Trump,217,41,,176,
Humboldt,4E-31,President,,GRN,Jill Stein,13,1,,12,
Humboldt,4E-31,President,,DEM,Kamala Harris,592,60,,532,
Humboldt,4E-31,President,,,Overvotes,1,1,,0,
Humboldt,4E-31,President,,AIP,Robert F. Kennedy Jr.,13,2,,11,
Humboldt,4E-31,President,,,Undervotes,3,0,,3,
Humboldt,4E-31,President,,,Write-ins,15,3,,12,
Humboldt,4E-33,President,,LIB,Chase Oliver,1,0,,1,
Humboldt,4E-33,President,,PFP,Claudia De la Cruz,2,0,,2,
Humboldt,4E-33,President,,REP,Donald Trump,92,15,,77,
Humboldt,4E-33,President,,GRN,Jill Stein,3,1,,2,
Humboldt,4E-33,President,,DEM,Kamala Harris,247,26,,221,
Humboldt,4E-33,President,,,Overvotes,1,0,,1,
Humboldt,4E-33,President,,AIP,Robert F. Kennedy Jr.,4,1,,3,
Humboldt,4E-33,President,,,Undervotes,3,2,,1,
Humboldt,4E-33,President,,,Write-ins,0,0,,0,
Humboldt,4E-40,President,,LIB,Chase Oliver,8,1,,7,
Humboldt,4E-40,President,,PFP,Claudia De la Cruz,6,1,,5,
Humboldt,4E-40,President,,REP,Donald Trump,323,81,,242,
Humboldt,4E-40,President,,GRN,Jill Stein,23,3,,20,
Humboldt,4E-40,President,,DEM,Kamala Harris,770,115,,655,
Humboldt,4E-40,President,,,Overvotes,0,0,,0,
Humboldt,4E-40,President,,AIP,Robert F. Kennedy Jr.,18,3,,15,
Humboldt,4E-40,President,,,Undervotes,5,1,,4,
Humboldt,4E-40,President,,,Write-ins,4,0,,4,
Humboldt,4E-44,President,,LIB,Chase Oliver,4,1,,3,
Humboldt,4E-44,President,,PFP,Claudia De la Cruz,7,1,,6,
Humboldt,4E-44,President,,REP,Donald Trump,250,50,,200,
Humboldt,4E-44,President,,GRN,Jill Stein,11,4,,7,
Humboldt,4E-44,President,,DEM,Kamala Harris,584,77,,507,
Humboldt,4E-44,President,,,Overvotes,1,0,,1,
Humboldt,4E-44,President,,AIP,Robert F. Kennedy Jr.,16,2,,14,
Humboldt,4E-44,President,,,Undervotes,2,0,,2,
Humboldt,4E-44,President,,,Write-ins,6,1,,5,
Humboldt,4E-49,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,4E-49,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,4E-49,President,,REP,Donald Trump,50,8,,42,
Humboldt,4E-49,President,,GRN,Jill Stein,3,0,,3,
Humboldt,4E-49,President,,DEM,Kamala Harris,134,15,,119,
Humboldt,4E-49,President,,,Overvotes,0,0,,0,
Humboldt,4E-49,President,,AIP,Robert F. Kennedy Jr.,3,0,,3,
Humboldt,4E-49,President,,,Undervotes,1,0,,1,
Humboldt,4E-49,President,,,Write-ins,1,0,,1,
Humboldt,4E-4FW,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,4E-4FW,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,4E-4FW,President,,REP,Donald Trump,4,0,,4,
Humboldt,4E-4FW,President,,GRN,Jill Stein,0,0,,0,
Humboldt,4E-4FW,President,,DEM,Kamala Harris,1,0,,1,
Humboldt,4E-4FW,President,,,Overvotes,0,0,,0,
Humboldt,4E-4FW,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,4E-4FW,President,,,Undervotes,0,0,,0,
Humboldt,4E-4FW,President,,,Write-ins,0,0,,0,
Humboldt,4E-51,President,,LIB,Chase Oliver,8,4,,4,
Humboldt,4E-51,President,,PFP,Claudia De la Cruz,25,5,,20,
Humboldt,4E-51,President,,REP,Donald Trump,413,130,,283,
Humboldt,4E-51,President,,GRN,Jill Stein,37,5,,32,
Humboldt,4E-51,President,,DEM,Kamala Harris,1239,234,,1005,
Humboldt,4E-51,President,,,Overvotes,1,1,,0,
Humboldt,4E-51,President,,AIP,Robert F. Kennedy Jr.,19,8,,11,
Humboldt,4E-51,President,,,Undervotes,15,2,,13,
Humboldt,4E-51,President,,,Write-ins,15,5,,10,
Humboldt,4E-52,President,,LIB,Chase Oliver,3,0,,3,
Humboldt,4E-52,President,,PFP,Claudia De la Cruz,3,1,,2,
Humboldt,4E-52,President,,REP,Donald Trump,85,33,,52,
Humboldt,4E-52,President,,GRN,Jill Stein,7,3,,4,
Humboldt,4E-52,President,,DEM,Kamala Harris,240,64,,176,
Humboldt,4E-52,President,,,Overvotes,1,1,,0,
Humboldt,4E-52,President,,AIP,Robert F. Kennedy Jr.,2,1,,1,
Humboldt,4E-52,President,,,Undervotes,4,0,,4,
Humboldt,4E-52,President,,,Write-ins,5,0,,5,
Humboldt,4E-57,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,4E-57,President,,PFP,Claudia De la Cruz,1,1,,0,
Humboldt,4E-57,President,,REP,Donald Trump,13,3,,10,
Humboldt,4E-57,President,,GRN,Jill Stein,2,0,,2,
Humboldt,4E-57,President,,DEM,Kamala Harris,42,5,,37,
Humboldt,4E-57,President,,,Overvotes,0,0,,0,
Humboldt,4E-57,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,4E-57,President,,,Undervotes,0,0,,0,
Humboldt,4E-57,President,,,Write-ins,1,0,,1,
Humboldt,4ES-4,President,,LIB,Chase Oliver,9,3,,6,
Humboldt,4ES-4,President,,PFP,Claudia De la Cruz,10,2,,8,
Humboldt,4ES-4,President,,REP,Donald Trump,791,185,,606,
Humboldt,4ES-4,President,,GRN,Jill Stein,37,8,,29,
Humboldt,4ES-4,President,,DEM,Kamala Harris,1339,191,,1148,
Humboldt,4ES-4,President,,,Overvotes,1,0,,1,
Humboldt,4ES-4,President,,AIP,Robert F. Kennedy Jr.,28,6,,22,
Humboldt,4ES-4,President,,,Undervotes,21,4,,17,
Humboldt,4ES-4,President,,,Write-ins,16,5,,11,
Humboldt,4PE,President,,LIB,Chase Oliver,1,0,,1,
Humboldt,4PE,President,,PFP,Claudia De la Cruz,2,1,,1,
Humboldt,4PE,President,,REP,Donald Trump,57,17,,40,
Humboldt,4PE,President,,GRN,Jill Stein,4,0,,4,
Humboldt,4PE,President,,DEM,Kamala Harris,115,24,,91,
Humboldt,4PE,President,,,Overvotes,0,0,,0,
Humboldt,4PE,President,,AIP,Robert F. Kennedy Jr.,9,2,,7,
Humboldt,4PE,President,,,Undervotes,4,0,,4,
Humboldt,4PE,President,,,Write-ins,2,0,,2,
Humboldt,5AS-4,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5AS-4,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5AS-4,President,,REP,Donald Trump,0,0,,0,
Humboldt,5AS-4,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5AS-4,President,,DEM,Kamala Harris,2,0,,2,
Humboldt,5AS-4,President,,,Overvotes,0,0,,0,
Humboldt,5AS-4,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,5AS-4,President,,,Undervotes,0,0,,0,
Humboldt,5AS-4,President,,,Write-ins,0,0,,0,
Humboldt,5AS-5,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5AS-5,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5AS-5,President,,REP,Donald Trump,29,1,,28,
Humboldt,5AS-5,President,,GRN,Jill Stein,2,1,,1,
Humboldt,5AS-5,President,,DEM,Kamala Harris,71,2,,69,
Humboldt,5AS-5,President,,,Overvotes,0,0,,0,
Humboldt,5AS-5,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,5AS-5,President,,,Undervotes,0,0,,0,
Humboldt,5AS-5,President,,,Write-ins,2,0,,2,
Humboldt,5AS-5A,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5AS-5A,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5AS-5A,President,,REP,Donald Trump,9,4,,5,
Humboldt,5AS-5A,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5AS-5A,President,,DEM,Kamala Harris,11,1,,10,
Humboldt,5AS-5A,President,,,Overvotes,0,0,,0,
Humboldt,5AS-5A,President,,AIP,Robert F. Kennedy Jr.,1,0,,1,
Humboldt,5AS-5A,President,,,Undervotes,0,0,,0,
Humboldt,5AS-5A,President,,,Write-ins,0,0,,0,
Humboldt,5BL,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5BL,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5BL,President,,REP,Donald Trump,7,0,,7,
Humboldt,5BL,President,,GRN,Jill Stein,2,0,,2,
Humboldt,5BL,President,,DEM,Kamala Harris,24,1,,23,
Humboldt,5BL,President,,,Overvotes,0,0,,0,
Humboldt,5BL,President,,AIP,Robert F. Kennedy Jr.,1,0,,1,
Humboldt,5BL,President,,,Undervotes,1,0,,1,
Humboldt,5BL,President,,,Write-ins,0,0,,0,
Humboldt,5BLF,President,,LIB,Chase Oliver,4,0,,4,
Humboldt,5BLF,President,,PFP,Claudia De la Cruz,2,0,,2,
Humboldt,5BLF,President,,REP,Donald Trump,181,16,,165,
Humboldt,5BLF,President,,GRN,Jill Stein,7,0,,7,
Humboldt,5BLF,President,,DEM,Kamala Harris,260,20,,240,
Humboldt,5BLF,President,,,Overvotes,0,0,,0,
Humboldt,5BLF,President,,AIP,Robert F. Kennedy Jr.,9,1,,8,
Humboldt,5BLF,President,,,Undervotes,6,3,,3,
Humboldt,5BLF,President,,,Write-ins,2,0,,2,
Humboldt,5BLS,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5BLS,President,,PFP,Claudia De la Cruz,3,0,,3,
Humboldt,5BLS,President,,REP,Donald Trump,30,4,,26,
Humboldt,5BLS,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5BLS,President,,DEM,Kamala Harris,81,5,,76,
Humboldt,5BLS,President,,,Overvotes,0,0,,0,
Humboldt,5BLS,President,,AIP,Robert F. Kennedy Jr.,2,0,,2,
Humboldt,5BLS,President,,,Undervotes,2,1,,1,
Humboldt,5BLS,President,,,Write-ins,0,0,,0,
Humboldt,5BM,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5BM,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5BM,President,,REP,Donald Trump,11,2,,9,
Humboldt,5BM,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5BM,President,,DEM,Kamala Harris,7,1,,6,
Humboldt,5BM,President,,,Overvotes,0,0,,0,
Humboldt,5BM,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,5BM,President,,,Undervotes,0,0,,0,
Humboldt,5BM,President,,,Write-ins,0,0,,0,
Humboldt,5BU,President,,LIB,Chase Oliver,5,0,,5,
Humboldt,5BU,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,5BU,President,,REP,Donald Trump,137,19,,118,
Humboldt,5BU,President,,GRN,Jill Stein,6,1,,5,
Humboldt,5BU,President,,DEM,Kamala Harris,263,23,,240,
Humboldt,5BU,President,,,Overvotes,0,0,,0,
Humboldt,5BU,President,,AIP,Robert F. Kennedy Jr.,3,1,,2,
Humboldt,5BU,President,,,Undervotes,2,0,,2,
Humboldt,5BU,President,,,Write-ins,3,1,,2,
Humboldt,5FB,President,,LIB,Chase Oliver,2,1,,1,
Humboldt,5FB,President,,PFP,Claudia De la Cruz,2,0,,2,
Humboldt,5FB,President,,REP,Donald Trump,171,31,,140,
Humboldt,5FB,President,,GRN,Jill Stein,7,3,,4,
Humboldt,5FB,President,,DEM,Kamala Harris,349,41,,308,
Humboldt,5FB,President,,,Overvotes,0,0,,0,
Humboldt,5FB,President,,AIP,Robert F. Kennedy Jr.,5,0,,5,
Humboldt,5FB,President,,,Undervotes,2,0,,2,
Humboldt,5FB,President,,,Write-ins,5,0,,5,
Humboldt,5KT-1,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5KT-1,President,,PFP,Claudia De la Cruz,5,2,,3,
Humboldt,5KT-1,President,,REP,Donald Trump,214,72,,142,
Humboldt,5KT-1,President,,GRN,Jill Stein,7,0,,7,
Humboldt,5KT-1,President,,DEM,Kamala Harris,451,127,,324,
Humboldt,5KT-1,President,,,Overvotes,0,0,,0,
Humboldt,5KT-1,President,,AIP,Robert F. Kennedy Jr.,7,3,,4,
Humboldt,5KT-1,President,,,Undervotes,4,1,,3,
Humboldt,5KT-1,President,,,Write-ins,3,2,,1,
Humboldt,5KT-4,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5KT-4,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,5KT-4,President,,REP,Donald Trump,48,27,,21,
Humboldt,5KT-4,President,,GRN,Jill Stein,2,0,,2,
Humboldt,5KT-4,President,,DEM,Kamala Harris,131,70,,61,
Humboldt,5KT-4,President,,,Overvotes,0,0,,0,
Humboldt,5KT-4,President,,AIP,Robert F. Kennedy Jr.,3,1,,2,
Humboldt,5KT-4,President,,,Undervotes,0,0,,0,
Humboldt,5KT-4,President,,,Write-ins,2,1,,1,
Humboldt,5KT-7,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5KT-7,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,5KT-7,President,,REP,Donald Trump,32,9,,23,
Humboldt,5KT-7,President,,GRN,Jill Stein,2,1,,1,
Humboldt,5KT-7,President,,DEM,Kamala Harris,114,32,,82,
Humboldt,5KT-7,President,,,Overvotes,0,0,,0,
Humboldt,5KT-7,President,,AIP,Robert F. Kennedy Jr.,10,4,,6,
Humboldt,5KT-7,President,,,Undervotes,3,1,,2,
Humboldt,5KT-7,President,,,Write-ins,0,0,,0,
Humboldt,5KTF1,President,,LIB,Chase Oliver,2,0,,2,
Humboldt,5KTF1,President,,PFP,Claudia De la Cruz,7,2,,5,
Humboldt,5KTF1,President,,REP,Donald Trump,281,41,,240,
Humboldt,5KTF1,President,,GRN,Jill Stein,9,2,,7,
Humboldt,5KTF1,President,,DEM,Kamala Harris,430,35,,395,
Humboldt,5KTF1,President,,,Overvotes,0,0,,0,
Humboldt,5KTF1,President,,AIP,Robert F. Kennedy Jr.,18,2,,16,
Humboldt,5KTF1,President,,,Undervotes,4,0,,4,
Humboldt,5KTF1,President,,,Write-ins,4,0,,4,
Humboldt,5MC,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5MC,President,,PFP,Claudia De la Cruz,1,0,,1,
Humboldt,5MC,President,,REP,Donald Trump,5,1,,4,
Humboldt,5MC,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5MC,President,,DEM,Kamala Harris,15,1,,14,
Humboldt,5MC,President,,,Overvotes,0,0,,0,
Humboldt,5MC,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,5MC,President,,,Undervotes,0,0,,0,
Humboldt,5MC,President,,,Write-ins,0,0,,0,
Humboldt,5MK-1,President,,LIB,Chase Oliver,21,3,,18,
Humboldt,5MK-1,President,,PFP,Claudia De la Cruz,17,4,,13,
Humboldt,5MK-1,President,,REP,Donald Trump,1353,364,,989,
Humboldt,5MK-1,President,,GRN,Jill Stein,69,12,,57,
Humboldt,5MK-1,President,,DEM,Kamala Harris,2584,368,,2216,
Humboldt,5MK-1,President,,,Overvotes,0,0,,0,
Humboldt,5MK-1,President,,AIP,Robert F. Kennedy Jr.,48,12,,36,
Humboldt,5MK-1,President,,,Undervotes,33,2,,31,
Humboldt,5MK-1,President,,,Write-ins,30,6,,24,
Humboldt,5MK-5,President,,LIB,Chase Oliver,20,3,,17,
Humboldt,5MK-5,President,,PFP,Claudia De la Cruz,20,3,,17,
Humboldt,5MK-5,President,,REP,Donald Trump,1195,359,,836,
Humboldt,5MK-5,President,,GRN,Jill Stein,51,6,,45,
Humboldt,5MK-5,President,,DEM,Kamala Harris,2346,337,,2009,
Humboldt,5MK-5,President,,,Overvotes,1,1,,0,
Humboldt,5MK-5,President,,AIP,Robert F. Kennedy Jr.,60,11,,49,
Humboldt,5MK-5,President,,,Undervotes,26,1,,25,
Humboldt,5MK-5,President,,,Write-ins,24,3,,21,
Humboldt,5MK-8,President,,LIB,Chase Oliver,5,0,,5,
Humboldt,5MK-8,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5MK-8,President,,REP,Donald Trump,227,53,,174,
Humboldt,5MK-8,President,,GRN,Jill Stein,10,6,,4,
Humboldt,5MK-8,President,,DEM,Kamala Harris,464,72,,392,
Humboldt,5MK-8,President,,,Overvotes,0,0,,0,
Humboldt,5MK-8,President,,AIP,Robert F. Kennedy Jr.,11,3,,8,
Humboldt,5MK-8,President,,,Undervotes,2,1,,1,
Humboldt,5MK-8,President,,,Write-ins,2,0,,2,
Humboldt,5MK-9A,President,,LIB,Chase Oliver,0,0,,0,
Humboldt,5MK-9A,President,,PFP,Claudia De la Cruz,0,0,,0,
Humboldt,5MK-9A,President,,REP,Donald Trump,2,0,,2,
Humboldt,5MK-9A,President,,GRN,Jill Stein,0,0,,0,
Humboldt,5MK-9A,President,,DEM,Kamala Harris,0,0,,0,
Humboldt,5MK-9A,President,,,Overvotes,0,0,,0,
Humboldt,5MK-9A,President,,AIP,Robert F. Kennedy Jr.,0,0,,0,
Humboldt,5MK-9A,President,,,Undervotes,0,0,,0,
Humboldt,5MK-9A,President,,,Write-ins,0,0,,0,
Humboldt,5PA-3,President,,LIB,Chase Oliver,1,0,,1,
Humboldt,5PA-3,President,,PFP,Claudia De la Cruz,0,0,,0,
